,date,Quantity,Weight,Worth,OustandingWeight,Manhours,Weekday,DayShift,CSF,CSM,FED
5262,2021-08-11 15:00:00,2.0,115.0,1.657981796116505,6676424.869999999,8.551136485903815,2,1,True,False,False
5263,2021-08-11 16:00:00,0.0,0.0,0.0,6676424.869999999,2.816946890232648,2,1,True,False,False
5264,2021-08-11 17:00:00,0.0,0.0,0.0,6676424.869999999,13.3945367740553,2,1,True,False,False
5265,2021-08-11 18:00:00,8.0,3165.0,30.928846463279083,6673259.869999999,22.140465661941477,2,0,True,False,False
5266,2021-08-11 19:00:00,1.0,1194.0,11.291126524390243,6672065.869999999,9.770385247850662,2,0,True,False,False
5267,2021-08-11 20:00:00,0.0,0.0,0.0,6672065.869999999,14.821890565989024,2,0,True,False,False
5268,2021-08-11 21:00:00,3.0,430.0,4.066318597560976,6671635.869999999,8.901734599390075,2,0,True,False,False
5269,2021-08-11 22:00:00,0.0,0.0,0.0,6671635.869999999,6.984854682998006,2,0,True,False,False
5270,2021-08-11 23:00:00,0.0,0.0,0.0,6671635.869999999,7.449005000456729,2,0,True,False,False
5271,2021-08-12 00:00:00,4.0,2004.0,18.95093597560976,6669631.869999999,9.457979632026005,3,0,True,False,False
5272,2021-08-12 01:00:00,0.0,0.0,0.0,6669631.869999999,13.723076687143765,3,0,True,False,False
5273,2021-08-12 02:00:00,4.0,1462.0,90.32101478658537,6668169.869999999,5.064779621253529,3,0,True,False,False
5274,2021-08-12 03:00:00,0.0,0.0,0.0,6668169.869999999,4.679935897108199,3,0,True,False,False
5275,2021-08-12 04:00:00,0.0,0.0,0.0,6668169.869999999,5.706278716537127,3,0,True,False,False
5276,2021-08-12 05:00:00,0.0,0.0,0.0,6668169.869999999,8.155864129477282,3,0,True,False,False
5277,2021-08-12 06:00:00,0.0,0.0,0.0,6668169.869999999,0.0,3,1,True,False,False
5278,2021-08-12 07:00:00,0.0,0.0,0.0,6668169.869999999,26.90085008838193,3,1,True,False,False
5279,2021-08-12 08:00:00,0.0,0.0,0.0,6668169.869999999,11.750369652557511,3,1,True,False,False
5280,2021-08-12 09:00:00,5.0,1572.0,14.865704268292683,6666597.869999999,12.694280433337658,3,1,True,False,False
5281,2021-08-12 10:00:00,2.0,66.0,0.6241326219512193,6666531.869999999,21.684715533857457,3,1,True,False,False
5282,2021-08-12 11:00:00,0.0,0.0,0.0,6666531.869999999,8.018479303820207,3,1,True,False,False
5283,2021-08-12 12:00:00,12.0,2721.0,50.16627759146341,6663810.869999999,15.603349183889616,3,1,True,False,False
5284,2021-08-12 13:00:00,2.0,1630.0,15.414184451219512,6662180.869999999,26.60770458215746,3,1,True,False,False
5285,2021-08-12 14:00:00,2.0,9734.0,103.93319299065422,6652446.869999999,28.307702959154096,3,1,True,False,False
5286,2021-08-12 15:00:00,0.0,0.0,0.0,6652446.869999999,14.756058454844052,3,1,True,False,False
5287,2021-08-12 16:00:00,1.0,211.0,1.9953330792682928,6652235.869999999,8.782644813163419,3,1,True,False,False
5288,2021-08-12 17:00:00,0.0,0.0,0.0,6652235.869999999,12.934552720032968,3,1,True,False,False
5289,2021-08-12 18:00:00,1.0,855.0,8.085354420731708,6651380.869999999,0.273733571450283,3,0,True,False,False
5290,2021-08-12 19:00:00,0.0,0.0,0.0,6651380.869999999,9.51795977201384,3,0,True,False,False
5291,2021-08-12 20:00:00,0.0,0.0,0.0,6651380.869999999,7.495740829949461,3,0,True,False,False
5292,2021-08-12 21:00:00,0.0,0.0,0.0,6651380.869999999,0.6325515701037278,3,0,True,False,False
5293,2021-08-12 22:00:00,1.0,2876.0,251.0029,6648504.869999999,21.60713881720941,3,0,True,False,False
5294,2021-08-12 23:00:00,3.0,1133.0,10.714276676829268,6647371.869999999,12.188731605915292,3,0,True,False,False
5295,2021-08-13 00:00:00,1.0,147.0,1.3901135670731708,6647224.869999999,13.462345274228676,4,0,True,False,False
5296,2021-08-13 01:00:00,0.0,0.0,0.0,6647224.869999999,2.1220084916528026,4,0,True,False,False
5297,2021-08-13 02:00:00,0.0,0.0,0.0,6647224.869999999,16.181507841660196,4,0,True,False,False
5298,2021-08-13 03:00:00,0.0,0.0,0.0,6647224.869999999,1.3918566226868072,4,0,True,False,False
5299,2021-08-13 04:00:00,0.0,0.0,0.0,6647224.869999999,2.883395380316127,4,0,True,False,False
5300,2021-08-13 05:00:00,0.0,0.0,0.0,6647224.869999999,2.413124953027078,4,0,True,False,False
5301,2021-08-13 06:00:00,0.0,0.0,0.0,6647224.869999999,24.6768028864178,4,1,True,False,False
5302,2021-08-13 07:00:00,0.0,0.0,0.0,6647224.869999999,13.357840642154253,4,1,True,False,False
5303,2021-08-13 08:00:00,1.0,3311.0,26.71977,6643913.869999999,6.371846633039472,4,1,True,False,False
5304,2021-08-13 09:00:00,0.0,0.0,0.0,6643913.869999999,2.514966870200789,4,1,True,False,False
5305,2021-08-13 10:00:00,7.0,2218.0,20.510997182090225,6641695.869999999,17.63620636862486,4,1,True,False,False
5306,2021-08-13 11:00:00,4.0,3357.0,35.52149154097047,6638338.869999999,14.61728520687024,4,1,True,False,False
5307,2021-08-13 12:00:00,2.0,839.0,10.575480614599956,6637499.869999999,11.977791432734596,4,1,True,False,False
5308,2021-08-13 13:00:00,0.0,0.0,0.0,6637499.869999999,22.691252578308067,4,1,True,False,False
5309,2021-08-13 14:00:00,0.0,0.0,0.0,6637499.869999999,12.355217061025842,4,1,True,False,False
5310,2021-08-13 15:00:00,0.0,0.0,0.0,6637499.869999999,5.05201218820089,4,1,True,False,False
5311,2021-08-13 16:00:00,0.0,0.0,0.0,6637499.869999999,8.267176682538807,4,1,True,False,False
5312,2021-08-13 17:00:00,0.0,0.0,0.0,6637499.869999999,2.588082482907131,4,1,True,False,False
5313,2021-08-13 18:00:00,0.0,0.0,0.0,6637499.869999999,0.0,4,0,True,False,False
5314,2021-08-13 19:00:00,0.0,0.0,0.0,6637499.869999999,16.301013999460956,4,0,True,False,False
5315,2021-08-13 20:00:00,0.0,0.0,0.0,6637499.869999999,17.43051210203795,4,0,True,False,False
5316,2021-08-13 21:00:00,0.0,0.0,0.0,6637499.869999999,7.102382424622247,4,0,True,False,False
5317,2021-08-13 22:00:00,0.0,0.0,0.0,6637499.869999999,5.102961374610715,4,0,True,False,False
5318,2021-08-13 23:00:00,0.0,0.0,0.0,6637499.869999999,7.281110533255239,4,0,True,False,False
5319,2021-08-14 00:00:00,0.0,0.0,0.0,6637499.869999999,0.6302586386456583,5,0,True,False,False
5320,2021-08-14 01:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,0,True,False,False
5321,2021-08-14 02:00:00,0.0,0.0,0.0,6637499.869999999,3.514528376849577,5,0,True,False,False
5322,2021-08-14 03:00:00,0.0,0.0,0.0,6637499.869999999,1.96378474151261,5,0,True,False,False
5323,2021-08-14 04:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,0,True,False,False
5324,2021-08-14 05:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,0,True,False,False
5325,2021-08-14 06:00:00,0.0,0.0,0.0,6637499.869999999,1.7178702912783952,5,1,True,False,False
5326,2021-08-14 07:00:00,0.0,0.0,0.0,6637499.869999999,4.303113536483912,5,1,True,False,False
5327,2021-08-14 08:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,1,True,False,False
5328,2021-08-14 09:00:00,0.0,0.0,0.0,6637499.869999999,1.9010798844644112,5,1,True,False,False
5329,2021-08-14 10:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,1,True,False,False
5330,2021-08-14 11:00:00,0.0,0.0,0.0,6637499.869999999,4.400882497631075,5,1,True,False,False
5331,2021-08-14 12:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,1,True,False,False
5332,2021-08-14 13:00:00,0.0,0.0,0.0,6637499.869999999,10.67143486816862,5,1,True,False,False
5333,2021-08-14 14:00:00,0.0,0.0,0.0,6637499.869999999,3.674219204253042,5,1,True,False,False
5334,2021-08-14 15:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,1,True,False,False
5335,2021-08-14 16:00:00,0.0,0.0,0.0,6637499.869999999,6.757304365411094,5,1,True,False,False
5336,2021-08-14 17:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,1,True,False,False
5337,2021-08-14 18:00:00,0.0,0.0,0.0,6637499.869999999,2.2726303492222666,5,0,True,False,False
5338,2021-08-14 19:00:00,0.0,0.0,0.0,6637499.869999999,1.075753279699749,5,0,True,False,False
5339,2021-08-14 20:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,0,True,False,False
5340,2021-08-14 21:00:00,0.0,0.0,0.0,6637499.869999999,0.0,5,0,True,False,False
5341,2021-08-14 22:00:00,0.0,0.0,0.0,6637499.869999999,1.3809920456405798,5,0,True,False,False
5342,2021-08-14 23:00:00,0.0,0.0,0.0,6637499.869999999,3.201407650462635,5,0,True,False,False
5343,2021-08-15 00:00:00,0.0,0.0,0.0,6637499.869999999,0.0,6,0,True,False,False
5344,2021-08-15 01:00:00,0.0,0.0,0.0,6637499.869999999,5.219681230279688,6,0,True,False,False
5345,2021-08-15 02:00:00,0.0,0.0,0.0,6637499.869999999,1.126316005025235,6,0,True,False,False
5346,2021-08-15 03:00:00,0.0,0.0,0.0,6637499.869999999,3.419392569244672,6,0,True,False,False
5347,2021-08-15 04:00:00,0.0,0.0,0.0,6637499.869999999,1.4030531870586005,6,0,True,False,False
5348,2021-08-15 05:00:00,0.0,0.0,0.0,6637499.869999999,1.5444160551400747,6,0,True,False,False
5349,2021-08-15 06:00:00,0.0,0.0,0.0,6637499.869999999,4.185857567435449,6,1,True,False,False
5350,2021-08-15 07:00:00,0.0,0.0,0.0,6637499.869999999,1.1516559082355524,6,1,True,False,False
5351,2021-08-15 08:00:00,0.0,0.0,0.0,6637499.869999999,8.06764249330308,6,1,True,False,False
5352,2021-08-15 09:00:00,0.0,0.0,0.0,6637499.869999999,2.804363942494128,6,1,True,False,False
5353,2021-08-15 10:00:00,0.0,0.0,0.0,6637499.869999999,4.582533103335756,6,1,True,False,False
5354,2021-08-15 11:00:00,0.0,0.0,0.0,6637499.869999999,1.292264933298198,6,1,True,False,False
5355,2021-08-15 12:00:00,0.0,0.0,0.0,6637499.869999999,0.3616001078123416,6,1,True,False,False
5356,2021-08-15 13:00:00,0.0,0.0,0.0,6637499.869999999,3.221072115182419,6,1,True,False,False
5357,2021-08-15 14:00:00,0.0,0.0,0.0,6637499.869999999,3.0642730888088834,6,1,True,False,False
5358,2021-08-15 15:00:00,0.0,0.0,0.0,6637499.869999999,1.600302813423868,6,1,True,False,False
5359,2021-08-15 16:00:00,0.0,0.0,0.0,6637499.869999999,2.9057950618635577,6,1,True,False,False
5360,2021-08-15 17:00:00,0.0,0.0,0.0,6637499.869999999,3.869440100119829,6,1,True,False,False
5361,2021-08-15 18:00:00,0.0,0.0,0.0,6637499.869999999,0.0,6,0,True,False,False
5362,2021-08-15 19:00:00,0.0,0.0,0.0,6637499.869999999,0.0,6,0,True,False,False
5363,2021-08-15 20:00:00,0.0,0.0,0.0,6637499.869999999,6.437826178987655,6,0,True,False,False
5364,2021-08-15 21:00:00,0.0,0.0,0.0,6637499.869999999,1.9505547612121423,6,0,True,False,False
5365,2021-08-15 22:00:00,0.0,0.0,0.0,6637499.869999999,1.8596673935091608,6,0,True,False,False
5366,2021-08-15 23:00:00,0.0,0.0,0.0,6637499.869999999,0.0,6,0,True,False,False
5367,2021-08-16 00:00:00,0.0,0.0,0.0,6637499.869999999,1.2132356249362295,0,0,True,False,False
5368,2021-08-16 01:00:00,0.0,0.0,0.0,6637499.869999999,11.83277959453186,0,0,True,False,False
5369,2021-08-16 02:00:00,0.0,0.0,0.0,6637499.869999999,1.3025554084280144,0,0,True,False,False
5370,2021-08-16 03:00:00,0.0,0.0,0.0,6637499.869999999,4.790724373627673,0,0,True,False,False
5371,2021-08-16 04:00:00,0.0,0.0,0.0,6637499.869999999,2.794008173464402,0,0,True,False,False
5372,2021-08-16 05:00:00,0.0,0.0,0.0,6637499.869999999,0.3538230474584359,0,0,True,False,False
5373,2021-08-16 06:00:00,0.0,0.0,0.0,6637499.869999999,13.080142499161033,0,1,True,False,False
5374,2021-08-16 07:00:00,3.0,564.0,4.3339421341463416,6636935.869999999,0.0,0,1,True,False,False
5375,2021-08-16 08:00:00,0.0,0.0,0.0,6636935.869999999,1.207565777221733,0,1,True,False,False
5376,2021-08-16 09:00:00,0.0,0.0,0.0,6636935.869999999,0.0,0,1,True,False,False
5377,2021-08-16 10:00:00,2.0,1362.0,18.518744859813086,6635573.869999999,13.373229367707712,0,1,True,False,False
5378,2021-08-16 11:00:00,3.0,402.0,2.3133090000000003,6635171.869999999,14.91443568748126,0,1,True,False,False
5379,2021-08-16 12:00:00,84.0,4343.92,39.24641629467746,6630827.949999999,6.523742538868943,0,1,True,False,False
5380,2021-08-16 13:00:00,15.0,603.26,6.052535919620469,6630224.69,6.698476722251295,0,1,True,False,False
5381,2021-08-16 14:00:00,3.0,456.0,6.200108411214954,6629768.69,16.246912009725868,0,1,True,False,False
5382,2021-08-16 15:00:00,147.0,3104.0,31.426138570208018,6626664.69,0.0,0,1,True,False,False
5383,2021-08-16 16:00:00,0.0,0.0,0.0,6626664.69,16.273492960736437,0,1,True,False,False
5384,2021-08-16 17:00:00,33.0,750.0,9.580193926539431,6625914.69,17.243653926633666,0,1,True,False,False
5385,2021-08-16 18:00:00,2.0,2315.0,31.476427570093463,6623599.69,13.305235864453891,0,0,True,False,False
5386,2021-08-16 19:00:00,1.0,184.0,2.501798130841122,6623415.69,3.984488560929025,0,0,True,False,False
5387,2021-08-16 20:00:00,0.0,0.0,0.0,6623415.69,8.641779283705494,0,0,True,False,False
5388,2021-08-16 21:00:00,3.0,3796.0,51.6131831775701,6619619.69,4.656379859330612,0,0,True,False,False
5389,2021-08-16 22:00:00,1.0,82.0,1.1149317757009347,6619537.69,14.494312709163752,0,0,True,False,False
5390,2021-08-16 23:00:00,0.0,0.0,0.0,6619537.69,0.0,0,0,True,False,False
5391,2021-08-17 00:00:00,1.0,215.0,2.923296728971963,6619322.69,0.0,1,0,True,False,False
5392,2021-08-17 01:00:00,0.0,0.0,0.0,6619322.69,1.7754609542468311,1,0,True,False,False
5393,2021-08-17 02:00:00,2.0,399.0,5.425094859813084,6618923.69,0.0,1,0,True,False,False
5394,2021-08-17 03:00:00,0.0,0.0,0.0,6618923.69,4.13972564122029,1,0,True,False,False
5395,2021-08-17 04:00:00,0.0,0.0,0.0,6618923.69,17.64652276873597,1,0,True,False,False
5396,2021-08-17 05:00:00,0.0,0.0,0.0,6618923.69,0.3206700137182771,1,0,True,False,False
5397,2021-08-17 06:00:00,0.0,0.0,0.0,6618923.69,7.300378629438324,1,1,True,False,False
5398,2021-08-17 07:00:00,2.0,4342.0,59.036997196261694,6614581.69,13.603863595553946,1,1,True,False,False
5399,2021-08-17 08:00:00,2.0,304.0,4.133405607476636,6614277.69,20.13997665395177,1,1,True,False,False
5400,2021-08-17 09:00:00,0.0,0.0,0.0,6614277.69,9.241764692049257,1,1,True,False,False
5401,2021-08-17 10:00:00,3.0,1315.0,13.867869901128334,6612962.69,11.55070068905548,1,1,True,False,False
5402,2021-08-17 11:00:00,0.0,0.0,0.0,6612962.69,0.0,1,1,True,False,False
5403,2021-08-17 12:00:00,0.0,0.0,0.0,6612962.69,19.811336416305217,1,1,True,False,False
5404,2021-08-17 13:00:00,13.0,7545.0,102.58732009345796,6605417.69,7.929538010770381,1,1,True,False,False
5405,2021-08-17 14:00:00,0.0,0.0,0.0,6605417.69,24.518630096992872,1,1,True,False,False
5406,2021-08-17 15:00:00,0.0,0.0,0.0,6605417.69,16.180252908645464,1,1,True,False,False
5407,2021-08-17 16:00:00,0.0,0.0,0.0,6605417.69,19.231628757375876,1,1,True,False,False
5408,2021-08-17 17:00:00,3.0,4184.0,56.8887140186916,6601233.69,25.834103584548643,1,1,True,False,False
5409,2021-08-17 18:00:00,3.0,577.0,7.845312616822431,6600656.69,7.78118531601052,1,0,True,False,False
5410,2021-08-17 19:00:00,2.0,368.0,5.003596261682244,6600288.69,7.486587322457015,1,0,True,False,False
5411,2021-08-17 20:00:00,2.0,346.0,4.704468224299067,6599942.69,3.867382712445811,1,0,True,False,False
5412,2021-08-17 21:00:00,2.0,211.0,2.8689098130841124,6599731.69,5.607309597812599,1,0,True,False,False
5413,2021-08-17 22:00:00,1.0,122.0,1.6588009345794394,6599609.69,10.642253912254654,1,0,True,False,False
5414,2021-08-17 23:00:00,0.0,0.0,0.0,6599609.69,8.215277440860541,1,0,True,False,False
5415,2021-08-18 00:00:00,5.0,340.0,4.62288785046729,6599269.69,2.49719338897088,2,0,True,False,False
5416,2021-08-18 01:00:00,15.0,989.0,13.235621214953271,6598280.69,9.919003737243978,2,0,True,False,False
5417,2021-08-18 02:00:00,11.0,460.0,6.254495327102804,6597820.69,19.544777339486124,2,0,True,False,False
5418,2021-08-18 03:00:00,0.0,0.0,0.0,6597820.69,5.727712369591957,2,0,True,False,False
5419,2021-08-18 04:00:00,0.0,0.0,0.0,6597820.69,4.768123307496295,2,0,True,False,False
5420,2021-08-18 05:00:00,0.0,0.0,0.0,6597820.69,7.156934794279043,2,0,True,False,False
5421,2021-08-18 06:00:00,1.0,175.0,2.3794275700934584,6597645.69,10.086216967316004,2,1,True,False,False
5422,2021-08-18 07:00:00,4.0,14642.0,170.66593878504676,6583003.69,3.78267824988864,2,1,True,False,False
5423,2021-08-18 08:00:00,0.0,0.0,0.0,6583003.69,21.020556861735503,2,1,True,False,False
5424,2021-08-18 09:00:00,0.0,0.0,0.0,6583003.69,32.49023849505596,2,1,True,False,False
5425,2021-08-18 10:00:00,0.0,0.0,0.0,6583003.69,12.466938514053728,2,1,True,False,False
5426,2021-08-18 11:00:00,7.0,954.0,10.24290471136312,6582049.69,10.487926364769898,2,1,True,False,False
5427,2021-08-18 12:00:00,5.0,382.0,3.999193927634928,6581667.69,11.20045120043839,2,1,True,False,False
5428,2021-08-18 13:00:00,17.0,1751.0,19.213998600532125,6579916.69,18.99132541853192,2,1,True,False,False
5429,2021-08-18 14:00:00,9.0,507.0,5.765160412444411,6579409.69,19.132845512936584,2,1,True,False,False
5430,2021-08-18 15:00:00,14.0,1198.0,12.943645808732626,6578211.69,16.530372932518233,2,1,True,False,False
5431,2021-08-18 16:00:00,0.0,0.0,0.0,6578211.69,11.957199536766982,2,1,True,False,False
5432,2021-08-18 17:00:00,13.0,1156.0,12.04568065191216,6577055.69,8.200710781768388,2,1,True,False,False
5433,2021-08-18 18:00:00,22.0,1197.0,5.702180992233767,6575858.69,21.424919536381235,2,0,True,False,False
5434,2021-08-18 19:00:00,3.0,117.0,1.3881631114423083,6575741.69,8.068128286515648,2,0,True,False,False
5435,2021-08-18 20:00:00,4.0,4775.0,48.243204008222,6570966.69,18.25984645527299,2,0,True,False,False
5436,2021-08-18 21:00:00,2.0,161.0,1.6266294964028778,6570805.69,5.01154879873191,2,0,True,False,False
5437,2021-08-18 22:00:00,0.0,0.0,0.0,6570805.69,6.547478842172232,2,0,True,False,False
5438,2021-08-18 23:00:00,1.0,1547.0,15.629787769784173,6569258.69,17.1439681556643,2,0,True,False,False
5439,2021-08-19 00:00:00,3.0,565.0,5.708358170606372,6568693.69,5.3914931046580525,3,0,True,False,False
5440,2021-08-19 01:00:00,1.0,420.0,4.243381294964029,6568273.69,11.980243457480318,3,0,True,False,False
5441,2021-08-19 02:00:00,0.0,0.0,0.0,6568273.69,1.474186588924823,3,0,True,False,False
5442,2021-08-19 03:00:00,0.0,0.0,0.0,6568273.69,20.72332980040589,3,0,True,False,False
5443,2021-08-19 04:00:00,0.0,0.0,0.0,6568273.69,11.50692675366416,3,0,True,False,False
5444,2021-08-19 05:00:00,0.0,0.0,0.0,6568273.69,6.093835012717662,3,0,True,False,False
5445,2021-08-19 06:00:00,1.0,3824.0,51.993891588785054,6564449.69,2.418807686283633,3,1,True,False,False
5446,2021-08-19 07:00:00,2.0,131.0,1.5898664225225612,6564318.69,2.240446427161786,3,1,True,False,False
5447,2021-08-19 08:00:00,0.0,0.0,0.0,6564318.69,4.243218011173668,3,1,True,False,False
5448,2021-08-19 09:00:00,0.0,0.0,0.0,6564318.69,20.23535127739117,3,1,True,False,False
5449,2021-08-19 10:00:00,0.0,0.0,0.0,6564318.69,20.589055062118717,3,1,True,False,False
5450,2021-08-19 11:00:00,0.0,0.0,0.0,6564318.69,29.554202782852794,3,1,True,False,False
5451,2021-08-19 12:00:00,0.0,0.0,0.0,6564318.69,19.96479779933052,3,1,True,False,False
5452,2021-08-19 13:00:00,0.0,0.0,0.0,6564318.69,8.313491879640996,3,1,True,False,False
5453,2021-08-19 14:00:00,15.0,1953.0,19.73172302158273,6562365.69,14.475675996065846,3,1,True,False,False
5454,2021-08-19 15:00:00,1.0,4088.0,41.30224460431655,6558277.69,3.5941975069629417,3,1,True,False,False
5455,2021-08-19 16:00:00,1.0,1236.0,9.648969456466796,6557041.69,3.306255355485291,3,1,True,False,False
5456,2021-08-19 17:00:00,0.0,0.0,0.0,6557041.69,0.0,3,1,True,False,False
5457,2021-08-19 18:00:00,1.0,401.0,4.051418807810895,6556640.69,3.978215144627372,3,0,True,False,False
5458,2021-08-19 19:00:00,0.0,0.0,0.0,6556640.69,16.56006539142022,3,0,True,False,False
5459,2021-08-19 20:00:00,0.0,0.0,0.0,6556640.69,18.890860380623288,3,0,True,False,False
5460,2021-08-19 21:00:00,0.0,0.0,0.0,6556640.69,27.629609116519426,3,0,True,False,False
5461,2021-08-19 22:00:00,0.0,0.0,0.0,6556640.69,16.20161107449753,3,0,True,False,False
5462,2021-08-19 23:00:00,0.0,0.0,0.0,6556640.69,23.14070712771599,3,0,True,False,False
5463,2021-08-20 00:00:00,1.0,2493.0,25.18749897225077,6554147.69,4.475325027343861,4,0,True,False,False
5464,2021-08-20 01:00:00,1.0,652.0,6.5873442959917785,6553495.69,2.678891300058956,4,0,True,False,False
5465,2021-08-20 02:00:00,0.0,0.0,0.0,6553495.69,3.308539811575812,4,0,True,False,False
5466,2021-08-20 03:00:00,0.0,0.0,0.0,6553495.69,2.3005880301598025,4,0,True,False,False
5467,2021-08-20 04:00:00,0.0,0.0,0.0,6553495.69,0.8528010307758507,4,0,True,False,False
5468,2021-08-20 05:00:00,0.0,0.0,0.0,6553495.69,0.0,4,0,True,False,False
5469,2021-08-20 06:00:00,0.0,0.0,0.0,6553495.69,1.856023176460141,4,1,True,False,False
5470,2021-08-20 07:00:00,0.0,0.0,0.0,6553495.69,16.337765629428613,4,1,True,False,False
5471,2021-08-20 08:00:00,0.0,0.0,0.0,6553495.69,19.717151783901635,4,1,True,False,False
5472,2021-08-20 09:00:00,0.0,0.0,0.0,6553495.69,31.17982872342208,4,1,True,False,False
5473,2021-08-20 10:00:00,0.0,0.0,0.0,6553495.69,4.631497404236228,4,1,True,False,False
5474,2021-08-20 11:00:00,3.0,3337.0,33.714674717368965,6550158.69,4.658002232613954,4,1,True,False,False
5475,2021-08-20 12:00:00,2.0,34.0,0.3630294392523364,6550124.69,3.7193343754422687,4,1,True,False,False
5476,2021-08-20 13:00:00,0.0,0.0,0.0,6550124.69,2.7791701510389517,4,1,True,False,False
5477,2021-08-20 14:00:00,1.0,91.0,0.9193992805755395,6550033.69,0.0,4,1,True,False,False
5478,2021-08-20 15:00:00,2.0,966.0,9.771257931438562,6549067.69,22.39356770625801,4,1,True,False,False
5479,2021-08-20 16:00:00,0.0,0.0,0.0,6549067.69,0.0,4,1,True,False,False
5480,2021-08-20 17:00:00,0.0,0.0,0.0,6549067.69,14.974618944666116,4,1,True,False,False
5481,2021-08-20 18:00:00,4.0,5271.0,21.34669633638953,6543796.69,10.275267093228589,4,0,True,False,False
5482,2021-08-20 19:00:00,0.0,0.0,0.0,6543796.69,3.900967732094191,4,0,True,False,False
5483,2021-08-20 20:00:00,5.0,12458.0,49.38700343416996,6531338.69,6.054933440147564,4,0,True,False,False
5484,2021-08-20 21:00:00,1.0,1292.0,2.922016666666667,6530046.69,6.73723071401455,4,0,True,False,False
5485,2021-08-20 22:00:00,0.0,0.0,0.0,6530046.69,15.791590161174454,4,0,True,False,False
5486,2021-08-20 23:00:00,0.0,0.0,0.0,6530046.69,2.175962223815184,4,0,True,False,False
5487,2021-08-21 00:00:00,0.0,0.0,0.0,6530046.69,1.720043776510796,5,0,True,False,False
5488,2021-08-21 01:00:00,0.0,0.0,0.0,6530046.69,0.0,5,0,True,False,False
5489,2021-08-21 02:00:00,0.0,0.0,0.0,6530046.69,0.0,5,0,True,False,False
5490,2021-08-21 03:00:00,0.0,0.0,0.0,6530046.69,2.1635040965710366,5,0,True,False,False
5491,2021-08-21 04:00:00,0.0,0.0,0.0,6530046.69,0.0,5,0,True,False,False
5492,2021-08-21 05:00:00,0.0,0.0,0.0,6530046.69,0.0582552768984649,5,0,True,False,False
5493,2021-08-21 06:00:00,0.0,0.0,0.0,6530046.69,7.686533343177125,5,1,True,False,False
5494,2021-08-21 07:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5495,2021-08-21 08:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5496,2021-08-21 09:00:00,0.0,0.0,0.0,6530046.69,2.346286311526968,5,1,True,False,False
5497,2021-08-21 10:00:00,0.0,0.0,0.0,6530046.69,3.161849535064087,5,1,True,False,False
5498,2021-08-21 11:00:00,0.0,0.0,0.0,6530046.69,2.9691144345673077,5,1,True,False,False
5499,2021-08-21 12:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5500,2021-08-21 13:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5501,2021-08-21 14:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5502,2021-08-21 15:00:00,0.0,0.0,0.0,6530046.69,3.7231301033811808,5,1,True,False,False
5503,2021-08-21 16:00:00,0.0,0.0,0.0,6530046.69,1.6926346165252084,5,1,True,False,False
5504,2021-08-21 17:00:00,0.0,0.0,0.0,6530046.69,0.0,5,1,True,False,False
5505,2021-08-21 18:00:00,0.0,0.0,0.0,6530046.69,0.0,5,0,True,False,False
5506,2021-08-21 19:00:00,0.0,0.0,0.0,6530046.69,3.4545571308299814,5,0,True,False,False
5507,2021-08-21 20:00:00,0.0,0.0,0.0,6530046.69,5.104162424175357,5,0,True,False,False
5508,2021-08-21 21:00:00,0.0,0.0,0.0,6530046.69,0.2885080206783326,5,0,True,False,False
5509,2021-08-21 22:00:00,0.0,0.0,0.0,6530046.69,0.0,5,0,True,False,False
5510,2021-08-21 23:00:00,0.0,0.0,0.0,6530046.69,4.6506093339953125,5,0,True,False,False
5511,2021-08-22 00:00:00,0.0,0.0,0.0,6530046.69,0.0,6,0,True,False,False
5512,2021-08-22 01:00:00,0.0,0.0,0.0,6530046.69,0.0,6,0,True,False,False
5513,2021-08-22 02:00:00,0.0,0.0,0.0,6530046.69,1.6334364714046048,6,0,True,False,False
5514,2021-08-22 03:00:00,0.0,0.0,0.0,6530046.69,2.688356022491551,6,0,True,False,False
5515,2021-08-22 04:00:00,0.0,0.0,0.0,6530046.69,1.5936769227507246,6,0,True,False,False
5516,2021-08-22 05:00:00,0.0,0.0,0.0,6530046.69,6.04846307591309,6,0,True,False,False
5517,2021-08-22 06:00:00,0.0,0.0,0.0,6530046.69,4.117264511742988,6,1,True,False,False
5518,2021-08-22 07:00:00,0.0,0.0,0.0,6530046.69,0.0,6,1,True,False,False
5519,2021-08-22 08:00:00,0.0,0.0,0.0,6530046.69,4.983056317328717,6,1,True,False,False
5520,2021-08-22 09:00:00,0.0,0.0,0.0,6530046.69,0.3252873341529704,6,1,True,False,False
