,Timestamp,Job #,Lot #,Quantity,Piece Mark - REV,Weight,Fitter,Fit QC,Welder,Weld QC,Does this piece have a defect?,Sequence,Lot Name,Hours Per Pound,Earned Hours,Has Model
1968,2020-08-14,1933,,1,B14015-0,1489.86,470,,,JR,YES,,T000,,,False
1969,2020-08-14,1933,,1,B13017-0,2137.32,371,,,JR,NO,,T000,,,False
1970,2020-08-14,1918,,1,C17007-0,379.27,451,,,JRV,YES,,T000,,,False
1971,2020-08-14,2017,,1,B2023,764.03,470,,,URH,NO,,T000,,4.889792,False
1972,2020-08-14,2017,,1,B2026-0,763.73,470,,,JR,NO,,T000,,4.887872000000001,False
1973,2020-08-14,2017,,1,B1051-0,2109.54,234,,,JR,NO,,T000,,13.501056,False
1974,2020-08-14,2017,,1,WT1001-0,374.38,213,,,JR,NO,,T000,,2.396032,False
1975,2020-08-14,2017,,1,B2116-0,2731.15,469,,,JR,NO,,T000,,17.47936,False
1976,2020-08-14,2017,,1,B1095-0,2929.13,469,,,JR,NO,,T000,,18.746432000000002,False
1977,2020-08-14,2017,,1,B1069-0,2631.0,143,,,REB,NO,,T000,,16.8384,False
1978,2020-08-14,2017,,1,B1068-0,2631.0,272,,,REB,NO,,T000,,16.8384,False
1979,2020-08-14,2017,,1,B1067-0,2629.0,272,,,REB,NO,,T000,,16.8256,False
1980,2020-08-14,2017,,1,B1043-0,1676.0,143,,,REB,NO,,T000,,10.7264,False
1981,2020-08-15,2017,,1,B1042-0,1624.08,234,,,URH,NO,,T000,,10.394112,False
1982,2020-08-15,2017,,1,B2095-0,1659.28,494,,,REB,YES,,T000,,10.619392,False
1983,2020-08-15,2017,,2,B2024,1527.35,80.371,,,URH,YES,,T000,,9.77504,False
1984,2020-08-15,2017,,1,WT1000-0,370.35,213,,,URH,YES,,T000,,2.3702400000000003,False
1985,2020-08-15,2017,,2,B1035-0,1496.24,307,,,JRV,NO,,T000,,9.575936,False
1986,2020-08-15,2017,,1,B1038,748.12,307,,,JRV,NO,,T000,,4.787968,False
1987,2020-08-15,1933,,1,B13022-0,3828.26,243,,,URH,NO,,T000,,,False
1988,2020-08-15,2017,,1,B2091-0,1553.36,295,,,JRV,NO,,T000,,9.941504,False
1989,2020-08-17,2017,,1,B2111-0,2629.24,143.175,,,JR,YES,,T000,,16.827136,False
1990,2020-08-17,2017,,2,B2121-0,913.03,243,,,URH,NO,,T000,,5.843392000000001,False
1991,2020-08-17,1918,,1,AS17003-0,0.0,385,,,URH,NO,,T000,,,False
1992,2020-08-17,2017,,1,B2102-0,1565.51,243,,,JR,NO,,T000,,10.019264,False
1993,2020-08-17,2017,,1,B19012-0,519.25,243,,,URH,NO,,T000,,3.3232,False
1994,2020-08-17,2017,,1,B1032-0,762.27,213,,,JR,YES,,T000,,4.878528,False
1995,2020-08-17,2017,,1,WT1002-0,266.89,213,,,JR,NO,,T000,,1.7080959999999998,False
1996,2020-08-17,2017,,1,B1036-0,753.23,213,,,URH,NO,,T000,,4.820672000000001,False
1997,2020-08-17,2017,,1,B19035-0,781.14,243,,,URH,NO,,T000,,4.999296,False
1998,2020-08-17,2017,,1,B2101-0,1533.84,470,,,JR,NO,,T000,,9.816576,False
1999,2020-08-17,1933,,1,B12052-0,492.14,470,,,URH,YES,,T000,,,False
2000,2020-08-17,2017,,1,B1017-0,761.67,243,,,JR,YES,,T000,,4.874688,False
2001,2020-08-17,2017,,1,B2124-0,1493.33,143,,,URH,NO,,T000,,9.557312,False
2002,2020-08-17,2017,,1,B2065-0,1889.18,307,,,JR,YES,,T000,,12.090752000000002,False
2003,2020-08-17,2017,,1,B1028-0,750.26,470,,,JR,NO,,T000,,4.801664000000001,False
2004,2020-08-17,1933,,1,B14019-0,507.08,213,,,JR,NO,,T000,,,False
2005,2020-08-17,1918,,1,CH17004-0,58.34,143,,,URH,NO,,T000,,,False
2006,2020-08-17,2017,,1,B1029-0,750.4,243,,,URH,NO,,T000,,4.80256,False
2007,2020-08-17,2017,,1,B19024-0,519.59,243,,,URH,NO,,T000,,3.3253760000000003,False
2008,2020-08-17,2017,,1,B19057-0,2566.14,295,,,JR,NO,,T000,,16.423296,False
2009,2020-08-17,2017,,1,B1027-0,798.8,307,,,JR,NO,,T000,,5.11232,False
2010,2020-08-17,2017,,1,B19008-0,684.65,243,,,JR,NO,,T000,,4.38176,False
2011,2020-08-17,2017,,1,B19009-0,686.16,243,,,JR,NO,,T000,,4.391424,False
2012,2020-08-17,2017,,1,B19004-0,688.02,243,,,URH,NO,,T000,,4.403328,False
2013,2020-08-17,2017,,2,B19001-0,5226.86,469,,,URH,NO,,T000,,33.451904,False
2014,2020-08-17,2017,,2,B1025-0,1606.96,470,,,JR,NO,,T000,,10.284544,False
2015,2020-08-17,2017,,2,B1033-0,1496.51,307,,,JR,NO,,T000,,9.577664,False
2016,2020-08-17,2017,,1,B1020-0,762.48,470,,,JR,NO,,T000,,4.879872000000001,False
2017,2020-08-17,2017,,1,B19059-0,2659.0,295,,,ACG,NO,,T000,,17.017599999999998,False
2018,2020-08-17,2017,,1,B1026,803.0,470,,,ACG,NO,,T000,,5.139200000000001,False
2019,2020-08-17,2017,,1,B1022-0,794.0,470,,,ACG,NO,,T000,,5.081600000000001,False
2020,2020-08-17,2017,,1,B1024-0,793.0,470,,,ACG,NO,,T000,,5.075200000000001,False
2021,2020-08-17,2017,,1,B1021-0,764.0,470,,,ACG,NO,,T000,,4.889600000000001,False
2022,2020-08-17,1933,,1,B13025-0,372.0,494,,,ACG,NO,,T000,,,False
2023,2020-08-18,1933,,1,B13019-0,206.0,494,,,ACG,NO,,T000,,,False
2024,2020-08-18,1933,,1,B13024-0,109.0,494,,,ACG,NO,,T000,,,False
2025,2020-08-18,1933,,1,B15012-1,3056.0,368,,,JR,YES,,T000,,,False
2026,2020-08-18,1933,,1,B13027-0,355.0,494,,,ACG,NO,,T000,,,False
2027,2020-08-18,1933,,1,B13023-0,228.0,494,,,ACG,NO,,T000,,,False
2028,2020-08-18,1933,,1,B15005-0,2734.0,143,,,JR,YES,,T000,,,False
2029,2020-08-18,2017,,1,B1016-0,1268.64,80,,,URH,NO,,T000,,8.119296,False
2030,2020-08-18,2017,,1,B1030-0,762.56,307,,,JRV,NO,,T000,,4.880383999999999,False
2031,2020-08-18,2017,,1,B19037-0,910.6,307,,,URH,NO,,T000,,5.827840000000001,False
2032,2020-08-18,2017,,1,B1037-0,752.54,307,,,URH,YES,,T000,,4.816256,False
2033,2020-08-18,2017,,1,B1034-0,755.26,307,,,JR,YES,,T000,,4.833664000000001,False
2034,2020-08-18,1933,,1,B15013-0,3110.49,272,,,URH,YES,,T000,,,False
2035,2020-08-18,2017,,1,B19007-0,213.93,470,,,JR,YES,,T000,,1.3691520000000001,False
2036,2020-08-18,2017,,1,B19060-0,133.31,470,,,JR,NO,,T000,,0.8531840000000002,False
2037,2020-08-18,2017,,1,B19061-0,151.77,470,,,JR,NO,,T000,,0.9713280000000002,False
2038,2020-08-18,2017,,1,B19056-0,202.98,470,,,URH,NO,,T000,,1.299072,False
2039,2020-08-18,1933,,1,B12055-1,1071.58,213,,,URH,NO,,T000,,,False
2040,2020-08-18,2017,,1,B19051-0,1620.93,243,,,JR,NO,,T000,,10.373952000000001,False
2041,2020-08-18,2017,,2,B2025-0,1495.97,307,,,JR,NO,,T000,,9.574208,False
2042,2020-08-18,1933,,1,B12017-1,1411.23,143,,,JR,NO,,T000,,,False
2043,2020-08-18,2017,,1,B1019-0,771.4,307,,,JR,NO,,T000,,4.93696,False
2044,2020-08-18,2017,,1,B1031-0,767.66,307,,,JR,NO,,T000,,4.913024,False
2045,2020-08-18,2017,,1,B2120-0,457.04,234,,,URH,NO,,T000,,2.925056,False
2046,2020-08-18,2017,,1,B2123-0,456.46,234,,,URH,NO,,T000,,2.921344,False
2047,2020-08-18,2017,,1,B1039-0,793.14,307,,,JR,NO,,T000,,5.076096,False
2048,2020-08-18,2017,,1,B19074-0,1555.06,469,,,URH,YES,,T000,,9.952384,False
2049,2020-08-18,2017,,2,B3059-0,5245.04,469,,,URH,NO,,T000,,33.568256000000005,False
2050,2020-08-18,2017,,1,B1018-0,755.78,234,,,JR,NO,,T000,,4.836992,False
2051,2020-08-18,2017,,2,C1014-0,7843.6,143.272,,,URH,YES,,T000,,50.199040000000004,False
2052,2020-08-18,2017,,1,B2093,1659.28,243,,,JR,YES,,T000,,10.619392,False
2053,2020-08-18,2017,,1,B2105-0,2111.57,243,,,JR,YES,,T000,,13.514048,False
2054,2020-08-18,2017,,1,B19020-0,270.06,470,,,URH,YES,,T000,,1.7283840000000001,False
2055,2020-08-18,2017,,1,B1049-0,1575.0,494,,,ACG,NO,,T000,,10.08,False
2056,2020-08-18,2017,,1,B1044-0,1556.0,307,,,ACG,YES,,T000,,9.958400000000001,False
2057,2020-08-18,2017,,1,B19030-0,1138.0,243,,,ACG,NO,,T000,,7.2832,False
2058,2020-08-18,2017,,1,B1045-0,1555.0,494,,,ACG,NO,,T000,,9.952,False
2059,2020-08-18,1933,,1,B12047-1,8965.0,417,,,ACG,NO,,T000,,,False
2060,2020-08-18,2017,,2,B19050-0,3112.0,494,,,ACG,NO,,T000,,19.916800000000002,False
2061,2020-08-19,2017,,1,B19043-0,2015.0,494,,,ACG,NO,,T000,,12.896,False
2062,2020-08-19,2017,,1,B19066-0,2291.0,494,,,ACG,NO,,T000,,14.6624,False
2063,2020-08-19,2017,,2,b19002-0,5245.0,458,,,ACG,NO,,T000,,33.568000000000005,False
2064,2020-08-19,2017,,1,B19065-0,2289.25,494,,,JR,NO,,T000,,14.651200000000001,False
2065,2020-08-19,2017,,2,B19033-0,2314.83,243,,,JR,NO,,T000,,14.814912,False
2066,2020-08-19,2017,,1,B19031-0,1162.12,243,,,JR,YES,,T000,,7.437567999999999,False
2067,2020-08-19,2017,,1,B19032-0,1164.67,243,,,JR,YES,,T000,,7.453888000000001,False
2068,2020-08-19,2017,,1,B19005-0,274.96,470,,,URH,YES,,T000,,1.759744,False
2069,2020-08-19,1933,,1,HSS12008-0,178.17,385,,,JRV,NO,,T000,,,False
2070,2020-08-19,1933,,1,HSS12004-0,173.47,385,,,JRV,NO,,T000,,,False
2071,2020-08-19,2017,,1,B3009-0,1155.45,243,,,JR,NO,,T000,,7.394880000000001,False
2072,2020-08-19,2017,,1,B3056-0,1337.17,243,,,JR,NO,,T000,,8.557888,False
2073,2020-08-19,2017,,1,B3008-0,1157.1,243,,,JR,NO,,T000,,7.4054400000000005,False
2074,2020-08-19,2017,,1,B3057,1337.76,243,,,JR,NO,,T000,,8.561664,False
2075,2020-08-19,2017,,1,B2034-0,714.02,470,,,JR,NO,,T000,,4.5697280000000005,False
2076,2020-08-19,2017,,1,B19044-0,2019.83,458,,,JR,YES,,T000,,12.926912,False
2077,2020-08-19,2017,,2,B19034-0,2307.32,243,,,JRV,NO,,T000,,14.766848000000003,False
2078,2020-08-19,2017,,1,B19063-0,2297.24,371,,,JR,NO,,T000,,14.702336,False
2079,2020-08-19,2017,,1,B3066-0,361.14,243,,,JR,NO,,T000,,2.311296,False
2080,2020-08-19,2017,,1,B2008-0,1870.15,213,,,JR,NO,,T000,,11.968960000000003,False
2081,2020-08-19,2017,,1,B3067-0,372.18,243,,,JR,YES,,T000,,2.381952,False
2082,2020-08-19,2017,,2,B3035-0,4030.99,385,,,JR,NO,,T000,,25.798336000000003,False
2083,2020-08-19,2017,,2,B3070-0,462.62,213,,,JR,NO,,T000,,2.9607680000000003,False
2084,2020-08-19,2017,,1,B1050-0,2192.14,389.385,,,URH,YES,,T000,,14.029696,False
2085,2020-08-19,2017,,1,B3068-0,364.81,243,,,JR,NO,,T000,,2.3347840000000004,False
2086,2020-08-19,2017,,1,B19006-0,697.49,470,,,JR,YES,,T000,,4.463936,False
2087,2020-08-19,2017,,1,B19063-0,2297.24,371,,,JR,NO,,T000,,14.702336,False
2088,2020-08-19,2017,,1,B3030-0,478.0,234,,,JR,NO,,T000,,3.0592,False
2089,2020-08-19,2017,,1,B3045-0,868.0,243,,,JR,NO,,T000,,5.5552,False
2090,2020-08-19,2017,,2,B3041-0,1705.0,307,,,JR,NO,,T000,,10.912,False
2091,2020-08-19,2017,,1,B1048-0,1575.0,470,,,JR,NO,,T000,,10.08,False
2092,2020-08-19,2017,,1,B3031-0,472.0,234,,,JR,NO,,T000,,3.0208,False
2093,2020-08-19,2017,,2,B3040-0,1715.0,243,,,JR,NO,,T000,,10.976,False
2094,2020-08-19,2017,,2,B3060-0,5224.0,385,,,JR,NO,,T000,,33.433600000000006,False
2095,2020-08-19,2017,,4,B19049-0,6223.0,307,,,JR,YES,,T000,,39.827200000000005,False
2096,2020-08-19,2017,,1,B3028,478.0,243,,,JR,NO,,T000,,3.0592,False
2097,2020-08-19,2017,,1,B2035-0,714.0,470,,,JR,YES,,T000,,4.5696,False
2098,2020-08-19,1933,,1,B12058-1,8044.0,234,,,JRV,NO,,T000,,,False
2099,2020-08-19,1933,,1,B12012-0,6849.0,143,,,JRV,NO,,T000,,,False
2100,2020-08-19,2017,,1,B3042-0,852.0,307,,,JR,NO,,T000,,5.4528,False
2101,2020-08-19,2017,,1,B3043-0,852.0,307,,,JR,NO,,T000,,5.4528,False
2102,2020-08-19,2017,,1,B3044-0,868.0,307,,,JR,NO,,T000,,5.5552,False
2103,2020-08-19,2017,,1,B1046-0,1554.0,243,,,JR,NO,,T000,,9.9456,False
2104,2020-08-20,2017,,1,c19012,3980.0,417,,,ACG,YES,,T000,,25.472,False
2105,2020-08-20,2017,,1,b2090-0,2175.0,213,,,ACG,YES,,T000,,13.92,False
2106,2020-08-20,2017,,2,c19000-0,7843.0,417,,,ACG,YES,,T000,,50.1952,False
2107,2020-08-20,2017,,1,B3054-0,103.24,234,,,JR,NO,,T000,,0.660736,False
2108,2020-08-20,2017,,1,B3007-0,22.09,234,,,JR,NO,,T000,,0.141376,False
2109,2020-08-20,2017,,1,B3071-0,103.24,234,,,JR,NO,,T000,,0.660736,False
2110,2020-08-20,2017,,1,B3006-0,109.03,234,,,URH,NO,,T000,,0.6977920000000001,False
2111,2020-08-20,2017,,1,B3003-0,94.67,234,,,URH,NO,,T000,,0.6058880000000001,False
2112,2020-08-20,2017,,1,B3046-0,282.34,234,,,JR,NO,,T000,,1.806976,False
2113,2020-08-20,2017,,1,B20006-0,711.36,234,,,URH,NO,,T000,,4.552704,False
2114,2020-08-20,2017,,2,B2020-0,1418.24,470,,,URH,NO,,T000,,9.076736,False
2115,2020-08-20,2017,,1,B20023-0,1157.42,470,,,URH,NO,,T000,,7.407488000000001,False
2116,2020-08-20,2017,,1,B2033-0,713.29,470,,,URH,NO,,T000,,4.565056,False
2117,2020-08-20,2017,,32,B1 (SEQ 1)-0,28258.0,470.307,,,JR,NO,,T000,,180.8512,False
2118,2020-08-20,2017,,1,B2 (SEQ 1)-0,763.74,470,,,URH,NO,,T000,,4.887936,False
2119,2020-08-20,2017,,2,B20079-0,5233.27,385.451,,,JR,NO,,T000,,33.492928,False
2120,2020-08-20,1933,,1,B12024-0,553.05,234,,,JR,NO,,T000,,,False
2121,2020-08-20,2017,,1,B20003-0,714.44,234,,,URH,NO,,T000,,4.5724160000000005,False
2122,2020-08-20,1933,,1,HSS12003-0,142.1,175,,,JRV,NO,,T000,,,False
2123,2020-08-20,1933,,8,HSS12005-0,1387.63,175,,,JR,NO,,T000,,,False
2124,2020-08-20,1933,,4,HSS12007-0,669.34,451,,,JRV,YES,,T000,,,False
2125,2020-08-20,2017,,2,B20036-0,2307.32,470.234,,,URH,NO,,T000,,14.766848000000003,False
2126,2020-08-20,2017,,1,B3005-0,107.18,470,,,JR,NO,,T000,,0.6859520000000001,False
2127,2020-08-20,2017,,1,B3004-0,110.68,470,,,JR,NO,,T000,,0.7083520000000001,False
2128,2020-08-20,2017,,1,B3002-0,94.67,470,,,JR,NO,,T000,,0.6058880000000001,False
2129,2020-08-20,2017,,1,B3000-0,20.97,470,,,URH,NO,,T000,,0.134208,False
2130,2020-08-20,2017,,1,B3001-0,20.97,470,,,URH,NO,,T000,,0.134208,False
2131,2020-08-20,2017,,1,B20069-0,55.9,470,,,JR,NO,,T000,,0.35776,False
2132,2020-08-20,2017,,1,B20065-0,119.35,470,,,JR,NO,,T000,,0.7638400000000001,False
2133,2020-08-20,2017,,1,B20067-0,142.95,470,,,JR,NO,,T000,,0.91488,False
2134,2020-08-20,2017,,1,B20068-0,142.45,470,,,JR,NO,,T000,,0.91168,False
2135,2020-08-20,2017,,1,B20047-0,2015.49,234,,,JR,NO,,T000,,12.899136000000002,False
2136,2020-08-20,2017,,1,B3062-0,450.21,243,,,JR,YES,,T000,,2.8813440000000003,False
2137,2020-08-20,2017,,1,B3053-0,1574.8,385,,,URH,NO,,T000,,10.07872,False
2138,2020-08-20,2017,,1,B3039-0,1908.26,451,,,JR,YES,,T000,,12.212864000000001,False
2139,2020-08-20,2017,,2,B19055-0,2615.22,143,,,URH,NO,,T000,,16.737408,False
2140,2020-08-20,2017,,1,B19053-0,1314.05,469,,,URH,YES,,T000,,8.40992,False
2141,2020-08-20,2017,,1,C3014-0,3921.8,368,,,URH,NO,,T000,,25.099520000000002,False
2142,2020-08-20,2017,,1,C3002-0,3915.6,368,,,URH,NO,,T000,,25.05984,False
2143,2020-08-20,2017,,1,B2029-0,709.0,494,,,ACG,NO,,T000,,4.5376,False
2144,2020-08-20,2017,,2,B2040-0,1496.0,494,,,ACG,NO,,T000,,9.5744,False
2145,2020-08-20,2017,,1,B2038-0,748.0,494,,,ACG,NO,,T000,,4.7872,False
2146,2020-08-20,2017,,1,B2036-0,755.0,494,,,ACG,NO,,T000,,4.832000000000001,False
2147,2020-08-20,2017,,1,B2050-0,869.0,494,,,ACG,NO,,T000,,5.5616,False
2148,2020-08-20,2017,,2,B3052-0,3255.0,494,,,ACG,NO,,T000,,20.832,False
2149,2020-08-20,2017,,1,B2048-0,870.0,494,,,ACG,NO,,T000,,5.5680000000000005,False
2150,2020-08-20,2017,,1,B2049-0,869.0,494,,,ACG,NO,,T000,,5.5616,False
2151,2020-08-20,2017,,2,B20002-0,5224.0,451,,,URH,NO,,T000,,33.433600000000006,False
2152,2020-08-20,2017,,1,B20044-0,1899.0,358,,,JR,YES,,T000,,12.1536,False
2153,2020-08-20,2017,,1,B3055-0,1673.0,175,,,JRV,YES,,T000,,10.7072,False
2154,2020-08-20,2017,,2,B19058-0,5232.0,262,,,ACG,YES,,T000,,33.4848,False
2155,2020-08-20,2017,,1,B19059-0,2659.0,295,,,ACG,NO,,T000,,17.017599999999998,False
2156,2020-08-21,2017,,1,B2039-0,760.52,494,,,ACG,YES,,T000,,4.8673280000000005,False
2157,2020-08-21,2017,,1,B20001-0,2625.59,417,,,JR,NO,,T000,,16.803776000000003,False
2158,2020-08-21,2017,,1,B3029-0,275.82,243,,,JR,NO,,T000,,1.7652480000000002,False
2159,2020-08-21,2017,,2,B2047-0,1704.77,181,,,URH,YES,,T000,,10.910528,False
2160,2020-08-21,2017,,2,B21007-0,4030.99,469,,,URH,NO,,T000,,25.798336000000003,False
2161,2020-08-21,2017,,1,B3050-0,2175.81,307,,,JR,YES,,T000,,13.925184,False
2162,2020-08-21,2017,,1,B19000-0,2638.18,417,,,ACG,YES,,T000,,16.884352,False
2163,2020-08-21,2017,,1,B20062-0,1307.61,234,,,JR,NO,,T000,,8.368704,False
2164,2020-08-21,2017,,1,B2019-0,793.85,385,,,JR,NO,,T000,,5.080640000000001,False
2165,2020-08-21,2017,,1,B2031-0,793.85,385,,,JR,NO,,T000,,5.080640000000001,False
2166,2020-08-21,2017,,1,B2054-0,820.77,469,,,URH,NO,,T000,,5.252928000000001,False
2167,2020-08-21,2017,,1,B2053-0,1554.07,80,,,URH,NO,,T000,,9.946048,False
2168,2020-08-21,2017,,1,B3015-0,270.04,243,,,URH,NO,,T000,,1.728256,False
2169,2020-08-21,2017,,2,B2027-0,1524.83,385,,,JR,NO,,T000,,9.758912,False
2170,2020-08-21,2017,,1,B2028-0,762.56,385,,,URH,NO,,T000,,4.880383999999999,False
2171,2020-08-21,2017,,1,B2014-0,709.73,307,,,URH,NO,,T000,,4.542272,False
2172,2020-08-21,2017,,1,B19038-0,869.4,385,,,URH,NO,,T000,,5.56416,False
2173,2020-08-21,2017,,1,B20063-0,2654.13,213,,,URH,NO,,T000,,16.986432000000004,False
2174,2020-08-21,2017,,1,B20024-0,1174.38,469,,,JR,NO,,T000,,7.516032000000002,False
2175,2020-08-21,2017,,1,B20058-0,1308.14,368,,,JR,NO,,T000,,8.372096,False
2176,2020-08-21,2017,,1,B3058-0,1978.01,243,,,JR,YES,,T000,,12.659264,False
2177,2020-08-21,1933,,1,HS12000-0,863.0,389,,,JR,YES,,T000,,,False
2178,2020-08-21,2017,,1,B19039-0,869.0,385,,,ACG,YES,,T000,,5.5616,False
2179,2020-08-22,2017,,1,B2076-0,1389.55,494,,,ACG,NO,,T000,,8.893120000000001,False
2180,2020-08-22,2017,,1,B1055-0,1554.39,181,,,URH,NO,,T000,,9.948096000000001,False
2181,2020-08-22,2017,,1,B2057-0,1173.14,470,,,JR,NO,,T000,,7.508096000000001,False
2182,2020-08-22,2017,,1,B1000-0,20.95,451,,,URH,NO,,T000,,0.13408,False
2183,2020-08-22,1937,,1,B1079-0,31.91,451,,,URH,NO,,T000,,,False
2184,2020-08-22,1937,,1,B1094-0,32.37,451,,,URH,NO,,T000,,,False
2185,2020-08-22,1937,,1,B1069-0,24.62,451,,,URH,NO,,T000,,,False
2186,2020-08-22,1937,,1,B1080-0,24.62,451,,,URH,NO,,T000,,,False
2187,2020-08-22,2017,,1,B1053-0,1555.77,295,,,JRV,NO,,T000,,9.956928,False
2188,2020-08-22,2017,,1,B2032-0,713.29,213,,,URH,NO,,T000,,4.565056,False
2189,2020-08-22,2017,,1,B1094-0,1279.1,470.213,,,URH,YES,,T000,,8.18624,False
2190,2020-08-24,2017,,1,B1047-0,1573.42,213,,,URH,YES,,T000,,10.069888,False
2191,2020-08-24,2017,,1,B2052-0,1202.55,243,,,JR,YES,,T000,,7.69632,False
2192,2020-08-24,2017,,1,B3051-0,2308.15,470,,,URH,YES,,T000,,14.77216,False
2193,2020-08-24,2017,,1,B19062-0,2275.91,451,,,JR,YES,,T000,,14.565824,False
2194,2020-08-24,2017,,1,B2007-0,21.81,80,,,URH,NO,,T000,,0.139584,False
2195,2020-08-24,2017,,1,B2001-0,20.97,80,,,URH,NO,,T000,,0.134208,False
2196,2020-08-24,2017,,1,B2000-0,20.98,80,,,URH,NO,,T000,,0.13427200000000003,False
2197,2020-08-24,2017,,1,B19067-0,2217.05,80,,,URH,NO,,T000,,14.18912,False
2198,2020-08-24,2017,,2,B19052-0,3246.4,368,,,URH,NO,,T000,,20.776960000000003,False
2199,2020-08-24,2017,,1,B2060-0,1169.7,417,,,JR,YES,,T000,,7.48608,False
2200,2020-08-24,2017,,1,B19068-0,2230.95,470,,,JR,NO,,T000,,14.278080000000001,False
2201,2020-08-24,2017,,1,B1052-0,1556.04,451,,,URH,YES,,T000,,9.958656,False
2202,2020-08-24,2017,,1,B2059-0,1169.49,234,,,JR,NO,,T000,,7.484736,False
2203,2020-08-24,2017,,2,B2062-0,2402.63,234.243,,,JR,YES,,T000,,15.376832000000002,False
2204,2020-08-24,1933,,1,HSS12002-0,633.7,143,,,JR,YES,,T000,,,False
2205,2020-08-24,2017,,1,B2003-0,94.84,80,,,URH,NO,,T000,,0.6069760000000001,False
2206,2020-08-24,2017,,1,B2002-0,94.84,80,,,URH,NO,,T000,,0.6069760000000001,False
2207,2020-08-24,2017,,1,B2005-0,105.39,80,,,URH,NO,,T000,,0.674496,False
2208,2020-08-24,2017,,1,B2004-0,107.95,80,,,URH,NO,,T000,,0.69088,False
2209,2020-08-24,2017,,1,B2006-0,105.39,80,,,URH,NO,,T000,,0.674496,False
2210,2020-08-24,2017,,1,B20000-0,2735.8,272,,,JR,YES,,T000,,17.509120000000003,False
2211,2020-08-24,2017,,1,B2088-0,2317.06,243,,,JR,YES,,T000,,14.829184000000001,False
2212,2020-08-24,2017,,1,B4049-0,353.26,143,,,URH,NO,,T000,,2.260864,False
2213,2020-08-24,2017,,1,B2058-0,1169.9,272,,,JR,NO,,T000,,7.487360000000002,False
2214,2020-08-24,2017,,1,B4091-0,158.89,80,,,JR,NO,,T000,,1.0168959999999998,False
2215,2020-08-24,2017,,1,B4082-0,214.73,80,,,JR,NO,,T000,,1.374272,False
2216,2020-08-24,1933,,1,B12004-0,346.4,80,,,JR,YES,,T000,,,False
2217,2020-08-24,2017,,2,B3064-0,4635.66,451,,,URH,NO,,T000,,29.668224,False
2218,2020-08-24,2022,,2,B1115-0,428.0,494,,,ACG,NO,,T000,,2.87402,False
2219,2020-08-24,2017,,1,B1023-0,1292.0,234,,,JR,NO,,T000,,8.2688,False
2220,2020-08-24,1933,,1,HSS12001-0,918.0,272,,,URH,YES,,T000,,,False
2221,2020-08-24,2017,,1,AN19005-0,44.0,210,,,JMG,NO,,T000,,0.2816,False
2222,2020-08-24,2017,,16,AN19012-0,790.0,210,,,JMG,NO,,T000,,5.056000000000001,False
2223,2020-08-24,2017,,4,AN19013-0,196.0,210,,,JMG,NO,,T000,,1.2544000000000002,False
2224,2020-08-24,2017,,12,AN20005-0,593.0,210,,,JMG,NO,,T000,,3.7952,False
2225,2020-08-24,2017,,1,AN20012-0,49.0,210,,,JMG,NO,,T000,,0.31360000000000005,False
2226,2020-08-24,2017,,2,AN4033-0,101.0,210,,,JMG,NO,,T000,,0.6464000000000001,False
2227,2020-08-24,2017,,1,AN4034-0,50.0,210,,,JMG,NO,,T000,,0.32000000000000006,False
2228,2020-08-24,2017,,1,AN4035-0,50.0,210,,,JMG,NO,,T000,,0.32000000000000006,False
2229,2020-08-24,2017,,2,AN4036-0,98.0,210,,,JMG,NO,,T000,,0.6272000000000001,False
2230,2020-08-24,2017,,7,AN4037-0,347.0,210,,,JMG,NO,,T000,,2.2208,False
2231,2020-08-24,2017,,1,AN4038-0,49.0,210,,,JMG,NO,,T000,,0.31360000000000005,False
2232,2020-08-24,2017,,3,AN3001-0,145.0,210,,,JMG,NO,,T000,,0.9279999999999999,False
2233,2020-08-24,2017,,6,AN3010-0,398.0,210,,,JMG,NO,,T000,,2.5472,False
2234,2020-08-24,2017,,2,AN3011-0,98.0,210,,,JMG,NO,,T000,,0.6272000000000001,False
2235,2020-08-24,2017,,1,AN3012-0,50.0,210,,,JMG,NO,,T000,,0.32000000000000006,False
2236,2020-08-24,2017,,1,AN3013-0,50.0,210,,,JMG,NO,,T000,,0.32000000000000006,False
2237,2020-08-24,2017,,1,AN3014-0,50.0,210,,,JMG,NO,,T000,,0.32000000000000006,False
2238,2020-08-24,2017,,8,AN2010-0,397.0,198,,,JMG,NO,,T000,,2.5408000000000004,False
2239,2020-08-24,2017,,3,AN2011-0,148.0,198,,,JMG,NO,,T000,,0.9472,False
2240,2020-08-24,1918,,14,LW17000-0,22.0,336,,,JMG,NO,,T000,,,False
2241,2020-08-24,1915,,2,PL318,28.0,336,,,JMG,NO,,T000,,,False
2242,2020-08-24,1915,,1,pl319-0,11.0,336,,,JMG,NO,,T000,,,False
2243,2020-08-24,1915,,1,pl320-0,18.0,336,,,JMG,NO,,T000,,,False
2244,2020-08-24,1915,,1,pl321,18.0,336,,,JMG,NO,,T000,,,False
2245,2020-08-24,1915,,1,pl322-0,17.0,336,,,JMG,NO,,T000,,,False
2246,2020-08-24,1915,,1,pl323,6.0,336,,,JMG,NO,,T000,,,False
2247,2020-08-24,1933,,1,B12016-0,2666.0,389,,,JRV,YES,,T000,,,False
2248,2020-08-24,2017,,1,B4089-0,70.0,494,,,ACG,NO,,T000,,0.44800000000000006,False
